TCODE,TIMESTAMP,FREQ,BW,TXID,AMP,DEVCNT,X,Y,Z,TLW
813,2015-08-20T15:51:16,2412000000,22000000,2708356959627183185,-55.3,5,6.47,22.57,0.0,0
813,2015-08-20T15:51:16,2412000000,22000000,3840169614769521742,-34.0,5,36.33,34.59,0.0,0
813,2015-08-20T15:51:16,2412000000,22000000,2824887591420429448,-60.0,2,100.48,64.31,0.0,0
813,2015-08-20T15:51:16,2412000000,22000000,2883715968936117339,-90.0,1,102.01,63.56,0.0,0
814,2015-08-20T15:51:16,2412000000,22000000,3840169614833681540,-66.0,1,100.05,65.08,0.0,0
814,2015-08-20T15:51:16,2412000000,22000000,3840169614827193480,-56.6,2,100.91,64.41,0.0,0
814,2015-08-20T15:51:16,2412000000,22000000,2848812985857999950,-37.1,6,36.02,34.17,0.0,0
814,2015-08-20T15:51:16,2412000000,22000000,2708356959627183185,-54.1,5,6.46,22.61,0.0,0
814,2015-08-20T15:51:16,2412000000,22000000,3840169614793180210,-92.0,1,89.04,73.6,0.0,0
814,2015-08-20T15:51:16,2412000000,22000000,3840169614769521742,-35.0,6,36.45,34.46,0.0,0
815,2015-08-20T15:51:16,2412000000,22000000,2824887591420429448,-60.0,2,100.48,64.33,0.0,0
815,2015-08-20T15:51:16,2412000000,22000000,2412244974914897032,-58.0,2,93.62,59.86,0.0,0
815,2015-08-20T15:51:16,2412000000,22000000,3840169614827193480,-57.6,4,97.96,64.33,0.0,0
815,2015-08-20T15:51:16,2412000000,22000000,3840169614769521742,-33.4,6,36.54,34.38,0.0,0
815,2015-08-20T15:51:16,2412000000,22000000,2708356959627183185,-53.4,5,6.5,22.73,0.0,0
815,2015-08-20T15:51:16,2412000000,22000000,2848812985857999950,-37.6,6,35.85,34.09,0.0,0
815,2015-08-20T15:51:16,2412000000,22000000,2293743807856247944,-56.0,2,96.13,63.83,0.0,0
815,2015-08-20T15:51:16,2412000000,22000000,3840169614833681540,-66.0,1,100.19,64.97,0.0,0
815,2015-08-20T15:51:16,2412000000,22000000,2249551794131043464,-57.8,5,96.74,63.55,0.0,0
815,2015-08-20T15:51:16,2412000000,22000000,3840169614778565759,-44.2,5,39.92,31.69,0.0,0
816,2015-08-20T15:51:16,2412000000,22000000,2412244974914897032,-81.0,1,92.39,59.29,0.0,0
816,2015-08-20T15:51:16,2412000000,22000000,2293743807856247944,-80.0,1,93.2,62.33,0.0,0
816,2015-08-20T15:51:16,2412000000,22000000,3840169614769521742,-32.3,6,36.5,34.46,0.0,0
816,2015-08-20T15:51:16,2412000000,22000000,2708356959627183185,-56.6,5,6.67,22.92,0.0,0
816,2015-08-20T15:51:16,2412000000,22000000,3840169614793180210,-90.0,1,90.54,72.44,0.0,0
816,2015-08-20T15:51:16,2412000000,22000000,2848812985857999950,-37.3,6,35.87,34.13,0.0,0
816,2015-08-20T15:51:16,2412000000,22000000,3840169614833681540,-66.0,1,100.3,64.88,0.0,0
816,2015-08-20T15:51:16,2412000000,22000000,3840169614827193480,-58.0,2,98.31,64.19,0.0,0
816,2015-08-20T15:51:16,2412000000,22000000,3840169614836171867,-92.0,1,88.73,73.84,0.0,0
817,2015-08-20T15:51:17,2412000000,22000000,2412244974914897032,-57.0,3,94.4,60.61,0.0,0
817,2015-08-20T15:51:17,2412000000,22000000,3032897921332151432,-52.0,1,98.59,63.11,0.0,0
817,2015-08-20T15:51:17,2412000000,22000000,3840169614827193480,-57.9,4,98.64,64.21,0.0,0
817,2015-08-20T15:51:17,2412000000,22000000,2848812985857999950,-37.2,6,35.91,34.13,0.0,0
817,2015-08-20T15:51:17,2412000000,22000000,2708356959627183185,-58.5,5,7.02,23.23,0.0,0
817,2015-08-20T15:51:17,2412000000,22000000,3840169614769521742,-34.0,6,36.41,34.55,0.0,0
817,2015-08-20T15:51:17,2412000000,22000000,3840169614845084823,-88.0,1,102.01,63.56,0.0,0
817,2015-08-20T15:51:17,2412000000,22000000,3840169614833681540,-66.0,1,100.41,64.8,0.0,0
817,2015-08-20T15:51:17,2412000000,22000000,2293743807856247944,-58.0,3,96.39,63.14,0.0,0
818,2015-08-20T15:51:17,2412000000,22000000,3840169614833681540,-67.0,1,100.5,64.73,0.0,0
818,2015-08-20T15:51:17,2412000000,22000000,3840169614827193480,-57.2,3,98.8,64.18,0.0,0
818,2015-08-20T15:51:17,2412000000,22000000,2848812985857999950,-36.8,6,35.91,34.13,0.0,0
818,2015-08-20T15:51:17,2412000000,22000000,2708356959627183185,-59.5,5,7.3,23.5,0.0,0
818,2015-08-20T15:51:17,2412000000,22000000,3840169614769521742,-33.3,6,36.4,34.62,0.0,0
818,2015-08-20T15:51:17,2412000000,22000000,2956055188283524247,-90.0,1,102.01,63.56,0.0,0
818,2015-08-20T15:51:17,2412000000,22000000,2824887591420429448,-60.0,1,102.01,63.56,0.0,0
819,2015-08-20T15:51:17,2412000000,22000000,3840169614827193480,-56.0,1,98.83,64.18,0.0,0
819,2015-08-20T15:51:17,2412000000,22000000,2708356959627183185,-59.4,5,7.65,23.82,0.0,0
819,2015-08-20T15:51:17,2412000000,22000000,3840169614833681540,-66.0,1,100.58,64.66,0.0,0
819,2015-08-20T15:51:17,2412000000,22000000,2848812985857999950,-37.6,6,35.92,34.14,0.0,0
819,2015-08-20T15:51:17,2412000000,22000000,3840169614769521742,-34.0,6,36.53,34.51,0.0,0
820,2015-08-20T15:51:17,2412000000,22000000,3840169614833681540,-68.0,3,97.18,64.92,0.0,0
820,2015-08-20T15:51:17,2412000000,22000000,3840169614827193480,-56.6,5,98.78,64.1,0.0,0
820,2015-08-20T15:51:17,2412000000,22000000,3840169614769521742,-34.7,6,36.43,34.6,0.0,0
820,2015-08-20T15:51:17,2412000000,22000000,2368052961132020814,-34.0,4,33.52,36.16,0.0,0
820,2015-08-20T15:51:17,2412000000,22000000,2708356959627183185,-60.6,5,7.94,24.16,0.0,0
820,2015-08-20T15:51:17,2412000000,22000000,2848812985857999950,-37.6,6,35.92,34.15,0.0,0
820,2015-08-20T15:51:17,2412000000,22000000,3032897921332151432,-58.2,2,98.88,63.33,0.0,0
821,2015-08-20T15:51:17,2412000000,22000000,3032897921332151432,-60.0,1,98.96,63.33,0.0,0
821,2015-08-20T15:51:17,2412000000,22000000,2848812985739314019,-36.0,6,37.28,34.94,0.0,0
821,2015-08-20T15:51:17,2412000000,22000000,3840169614833681540,-67.9,3,95.89,65.61,0.0,0
821,2015-08-20T15:51:17,2412000000,22000000,3840169614827193480,-58.0,5,98.61,64.01,0.0,0
821,2015-08-20T15:51:17,2412000000,22000000,2848812985857999950,-37.7,6,35.93,34.17,0.0,0
821,2015-08-20T15:51:17,2412000000,22000000,3840169614769521742,-34.0,6,36.53,34.53,0.0,0
821,2015-08-20T15:51:17,2412000000,22000000,2249551794131043464,-57.5,2,97.1,63.65,0.0,0
821,2015-08-20T15:51:17,2412000000,22000000,2708356959627183185,-58.8,5,7.91,24.14,0.0,0
821,2015-08-20T15:51:17,2412000000,22000000,2848812985870845010,-52.0,1,4.33,21.15,0.0,0
821,2015-08-20T15:51:17,2412000000,22000000,2368052961132020814,-52.0,1,34.78,35.41,0.0,0
821,2015-08-20T15:51:17,2412000000,22000000,2412244974914897032,-58.0,2,94.89,60.98,0.0,0
821,2015-08-20T15:51:17,2412000000,22000000,2293743807856247944,-58.0,1,96.55,63.15,0.0,0
822,2015-08-20T15:51:18,2412000000,22000000,3840169614833681540,-67.8,3,96.45,65.48,0.0,0
822,2015-08-20T15:51:18,2412000000,22000000,2848812985956566181,-36.0,5,36.99,33.38,0.0,0
822,2015-08-20T15:51:18,2412000000,22000000,3840169614827193480,-58.0,3,98.73,64.05,0.0,0
822,2015-08-20T15:51:18,2412000000,22000000,2848812985910494346,-38.0,1,37.71,34.01,0.0,0
822,2015-08-20T15:51:18,2412000000,22000000,2848812985857999950,-37.4,6,35.94,34.17,0.0,0
822,2015-08-20T15:51:18,2412000000,22000000,2708356959627183185,-56.4,5,7.91,24.14,0.0,0
822,2015-08-20T15:51:18,2412000000,22000000,3840169614769521742,-34.0,6,36.57,34.45,0.0,0
822,2015-08-20T15:51:18,2412000000,22000000,3032897921332151432,-59.3,1,99.03,63.34,0.0,0
823,2015-08-20T15:51:18,2412000000,22000000,3005876405172307080,-60.0,2,100.68,64.59,0.0,0
823,2015-08-20T15:51:18,2412000000,22000000,2738193350133154952,-58.0,2,100.68,64.59,0.0,0
823,2015-08-20T15:51:18,2412000000,22000000,3840169614827193480,-56.4,3,98.85,64.06,0.0,0
823,2015-08-20T15:51:18,2412000000,22000000,2848812985910494346,-50.0,4,19.13,28.04,0.0,0
823,2015-08-20T15:51:18,2412000000,22000000,2848812985857999950,-37.6,6,35.96,34.18,0.0,0
823,2015-08-20T15:51:18,2412000000,22000000,2708356959627183185,-59.5,5,8.09,24.23,0.0,0
823,2015-08-20T15:51:18,2412000000,22000000,3840169614769521742,-34.0,6,36.49,34.51,0.0,0
823,2015-08-20T15:51:18,2412000000,22000000,3840169614833681540,-66.0,3,95.94,65.64,0.0,0
823,2015-08-20T15:51:18,2412000000,22000000,3032897921332151432,-59.0,2,99.17,63.54,0.0,0
824,2015-08-20T15:51:18,2412000000,22000000,2293743807856247944,-56.7,2,97.08,63.36,0.0,0
824,2015-08-20T15:51:18,2412000000,22000000,3840169614833681540,-66.0,4,95.98,65.5,0.0,0
824,2015-08-20T15:51:18,2412000000,22000000,3840169614827193480,-56.5,5,98.89,64.08,0.0,0
824,2015-08-20T15:51:18,2412000000,22000000,2848812985857999950,-37.9,6,35.96,34.18,0.0,0
824,2015-08-20T15:51:18,2412000000,22000000,2708356959627183185,-56.6,5,8.12,24.25,0.0,0
824,2015-08-20T15:51:18,2412000000,22000000,3840169614793180210,-94.0,1,91.73,71.52,0.0,0
824,2015-08-20T15:51:18,2412000000,22000000,3840169614769521742,-34.0,6,36.43,34.58,0.0,0
824,2015-08-20T15:51:18,2412000000,22000000,2412244974914897032,-56.0,4,96.38,62.08,0.0,0
825,2015-08-20T15:51:18,2412000000,22000000,3032897921332151432,-59.4,2,99.34,63.64,0.0,0
825,2015-08-20T15:51:18,2412000000,22000000,2848812985739314019,-38.0,4,36.08,33.46,0.0,0
825,2015-08-20T15:51:18,2412000000,22000000,3840169614833681540,-66.0,1,96.03,65.48,0.0,0
825,2015-08-20T15:51:18,2412000000,22000000,3840169614827193480,-58.0,3,98.91,64.04,0.0,0
825,2015-08-20T15:51:18,2412000000,22000000,2848812985857999950,-37.1,6,35.97,34.18,0.0,0
825,2015-08-20T15:51:18,2412000000,22000000,2708356959627183185,-55.5,5,8.1,24.22,0.0,0
825,2015-08-20T15:51:18,2412000000,22000000,3840169614769521742,-36.0,6,36.4,34.61,0.0,0
825,2015-08-20T15:51:18,2412000000,22000000,2324142808988255368,-58.0,2,100.64,64.62,0.0,0
825,2015-08-20T15:51:18,2412000000,22000000,2412244974914897032,-84.0,1,96.17,61.57,0.0,0
826,2015-08-20T15:51:18,2412000000,22000000,3032897921332151432,-58.6,2,99.46,63.74,0.0,0
826,2015-08-20T15:51:18,2412000000,22000000,2251803602534663304,-56.0,4,99.2,64.39,0.0,0
826,2015-08-20T15:51:18,2412000000,22000000,3840169614827193480,-57.7,5,98.86,64.02,0.0,0
826,2015-08-20T15:51:18,2412000000,22000000,2848812985857999950,-37.5,6,35.96,34.18,0.0,0
826,2015-08-20T15:51:18,2412000000,22000000,2708356959627183185,-56.5,5,8.19,24.31,0.0,0
826,2015-08-20T15:51:18,2412000000,22000000,3840169614793180210,-90.0,2,89.04,73.6,0.0,0
826,2015-08-20T15:51:18,2412000000,22000000,3840169614769521742,-34.0,6,36.38,34.61,0.0,0
826,2015-08-20T15:51:18,2412000000,22000000,2824887591420429448,-60.0,1,102.01,63.56,0.0,0
826,2015-08-20T15:51:18,2412000000,22000000,3840169614833681540,-66.0,1,96.08,65.46,0.0,0
826,2015-08-20T15:51:18,2412000000,22000000,2249551794131043464,-57.3,5,97.54,63.57,0.0,0
826,2015-08-20T15:51:18,2412000000,22000000,3840169614836171867,-88.0,2,86.09,75.88,0.0,0
827,2015-08-20T15:51:19,2412000000,22000000,3005876405172307080,-58.5,2,100.76,64.53,0.0,0
827,2015-08-20T15:51:19,2412000000,22000000,3840169614833681540,-66.0,2,96.2,65.5,0.0,0
827,2015-08-20T15:51:19,2412000000,22000000,3840169614827193480,-57.6,4,98.88,64.04,0.0,0
827,2015-08-20T15:51:19,2412000000,22000000,2956055188277232810,-86.0,1,102.01,63.56,0.0,0
827,2015-08-20T15:51:19,2412000000,22000000,2848812985857999950,-37.3,6,35.96,34.18,0.0,0
827,2015-08-20T15:51:19,2412000000,22000000,2708356959627183185,-58.9,5,8.37,24.44,0.0,0
827,2015-08-20T15:51:19,2412000000,22000000,3840169614769521742,-34.0,6,36.37,34.65,0.0,0
827,2015-08-20T15:51:19,2412000000,22000000,3032897921332151432,-58.7,2,99.56,63.82,0.0,0
828,2015-08-20T15:51:19,2412000000,22000000,3840169614833681540,-66.0,3,96.19,65.59,0.0,0
828,2015-08-20T15:51:19,2412000000,22000000,2708356959627183185,-59.4,5,8.51,24.53,0.0,0
828,2015-08-20T15:51:19,2412000000,22000000,3032897921332151432,-58.6,3,99.72,63.8,0.0,0
828,2015-08-20T15:51:19,2412000000,22000000,2956055188277232810,-84.0,1,102.01,63.56,0.0,0
828,2015-08-20T15:51:19,2412000000,22000000,2848812985857999950,-36.6,6,36.0,34.2,0.0,0
828,2015-08-20T15:51:19,2412000000,22000000,3840169614827193480,-60.0,5,98.64,64.03,0.0,0
828,2015-08-20T15:51:19,2412000000,22000000,3840169614793180210,-84.0,2,89.82,72.99,0.0,0
828,2015-08-20T15:51:19,2412000000,22000000,3840169614769521742,-34.0,6,36.44,34.57,0.0,0
828,2015-08-20T15:51:19,2412000000,22000000,3005876405172307080,-58.5,1,100.86,64.45,0.0,0
829,2015-08-20T15:51:19,2412000000,22000000,3840169614833681540,-66.0,2,96.32,65.58,0.0,0
829,2015-08-20T15:51:19,2412000000,22000000,3840169614827193480,-58.0,2,98.68,64.02,0.0,0
829,2015-08-20T15:51:19,2412000000,22000000,3840169614769521742,-34.0,6,36.41,34.56,0.0,0
829,2015-08-20T15:51:19,2412000000,22000000,2708356959627183185,-59.3,4,8.6,24.63,0.0,0
829,2015-08-20T15:51:19,2412000000,22000000,2848812985857999950,-36.9,6,36.03,34.2,0.0,0
829,2015-08-20T15:51:19,2412000000,22000000,3032897921332151432,-58.9,2,99.78,63.85,0.0,0
830,2015-08-20T15:51:19,2412000000,22000000,3032897921332151432,-59.3,2,99.82,63.9,0.0,0
830,2015-08-20T15:51:19,2412000000,22000000,3840169614827193480,-56.0,3,98.7,64.05,0.0,0
830,2015-08-20T15:51:19,2412000000,22000000,3840169614833681540,-66.0,4,96.31,65.0,0.0,0
830,2015-08-20T15:51:19,2412000000,22000000,2412244974914897032,-74.0,3,90.41,62.32,0.0,0
830,2015-08-20T15:51:19,2412000000,22000000,2293743807856247944,-75.0,1,96.5,63.9,0.0,0
830,2015-08-20T15:51:19,2412000000,22000000,3840169614769521742,-34.0,6,36.36,34.63,0.0,0
830,2015-08-20T15:51:19,2412000000,22000000,2708356959627183185,-59.3,4,8.75,24.71,0.0,0
830,2015-08-20T15:51:19,2412000000,22000000,2848812985857999950,-37.6,6,36.0,34.21,0.0,0
830,2015-08-20T15:51:19,2412000000,22000000,2994617285844796552,-60.0,2,100.68,64.59,0.0,0
830,2015-08-20T15:51:19,2412000000,22000000,2249551794131043464,-75.2,3,92.5,65.02,0.0,0
830,2015-08-20T15:51:19,2412000000,22000000,3840169614836171867,-92.0,1,87.13,75.07,0.0,0
831,2015-08-20T15:51:19,2412000000,22000000,3003624618243523720,-58.0,1,95.83,65.27,0.0,0
831,2015-08-20T15:51:19,2412000000,22000000,3032897921332151432,-59.3,2,100.39,64.81,0.0,0
831,2015-08-20T15:51:19,2412000000,22000000,3840169614833681540,-66.0,4,96.27,64.96,0.0,0
831,2015-08-20T15:51:19,2412000000,22000000,2708356959627183185,-58.4,5,8.89,24.82,0.0,0
831,2015-08-20T15:51:19,2412000000,22000000,2249551794131043464,-57.9,3,93.31,64.81,0.0,0
831,2015-08-20T15:51:19,2412000000,22000000,2293743807856247944,-56.0,1,96.62,63.89,0.0,0
831,2015-08-20T15:51:19,2412000000,22000000,2848812985857999950,-37.3,6,35.99,34.21,0.0,0
831,2015-08-20T15:51:19,2412000000,22000000,3840169614827193480,-62.3,3,98.68,64.1,0.0,0
831,2015-08-20T15:51:19,2412000000,22000000,3840169614769521742,-34.0,6,36.43,34.55,0.0,0
831,2015-08-20T15:51:19,2412000000,22000000,2251803602534663304,-58.0,1,99.28,64.36,0.0,0
831,2015-08-20T15:51:19,2412000000,22000000,2412244974914897032,-62.7,2,90.94,62.35,0.0,0
832,2015-08-20T15:51:20,2412000000,22000000,3032897921332151432,-59.3,2,100.41,64.8,0.0,0
832,2015-08-20T15:51:20,2412000000,22000000,2249833273402721416,-56.5,2,101.5,63.96,0.0,0
832,2015-08-20T15:51:20,2412000000,22000000,3840169614833681540,-66.0,4,95.89,64.8,0.0,0
832,2015-08-20T15:51:20,2412000000,22000000,2412244974914897032,-56.0,2,100.68,64.59,0.0,0
832,2015-08-20T15:51:20,2412000000,22000000,2293743807856247944,-58.0,2,100.17,64.98,0.0,0
832,2015-08-20T15:51:20,2412000000,22000000,2848812985857999950,-37.5,6,36.0,34.2,0.0,0
832,2015-08-20T15:51:20,2412000000,22000000,2249551794131043464,-56.0,1,93.37,64.8,0.0,0
832,2015-08-20T15:51:20,2412000000,22000000,2708356959627183185,-57.8,5,9.08,24.96,0.0,0
832,2015-08-20T15:51:20,2412000000,22000000,3840169614769521742,-34.0,6,36.47,34.52,0.0,0
832,2015-08-20T15:51:20,2412000000,22000000,3840169614827193480,-57.0,1,98.66,64.09,0.0,0
832,2015-08-20T15:51:20,2412000000,22000000,2738193350133154952,-57.2,2,100.41,64.8,0.0,0
833,2015-08-20T15:51:20,2412000000,22000000,2412244974914897032,-74.0,1,96.37,67.93,0.0,0
833,2015-08-20T15:51:20,2412000000,22000000,3840169614833681540,-67.8,3,96.06,64.75,0.0,0
833,2015-08-20T15:51:20,2412000000,22000000,3032897921332151432,-59.0,3,100.04,64.48,0.0,0
833,2015-08-20T15:51:20,2412000000,22000000,2848812985857999950,-37.0,6,35.99,34.21,0.0,0
833,2015-08-20T15:51:20,2412000000,22000000,2708356959627183185,-58.4,5,9.24,25.11,0.0,0
833,2015-08-20T15:51:20,2412000000,22000000,3840169614769521742,-34.2,6,36.39,34.6,0.0,0
833,2015-08-20T15:51:20,2412000000,22000000,2293743807856247944,-86.0,1,95.93,68.26,0.0,0
833,2015-08-20T15:51:20,2412000000,22000000,3840169614827193480,-57.0,2,98.68,64.1,0.0,0
834,2015-08-20T15:51:20,2412000000,22000000,3840169614827193480,-56.0,1,98.66,64.1,0.0,0
834,2015-08-20T15:51:20,2412000000,22000000,2412244974914897032,-57.8,1,97.1,67.36,0.0,0
834,2015-08-20T15:51:20,2412000000,22000000,3032897921332151432,-59.0,2,100.17,64.48,0.0,0
834,2015-08-20T15:51:20,2412000000,22000000,2956055188274611342,-84.0,1,102.01,63.56,0.0,0
834,2015-08-20T15:51:20,2412000000,22000000,2994617285844796552,-60.0,1,100.88,64.44,0.0,0
834,2015-08-20T15:51:20,2412000000,22000000,3840169614769521742,-36.0,6,36.41,34.59,0.0,0
834,2015-08-20T15:51:20,2412000000,22000000,2708356959627183185,-58.1,4,9.39,25.19,0.0,0
834,2015-08-20T15:51:20,2412000000,22000000,2848812985857999950,-36.9,5,36.01,34.22,0.0,0
834,2015-08-20T15:51:20,2412000000,22000000,2803495523255190664,-52.0,2,101.05,64.3,0.0,0
834,2015-08-20T15:51:20,2412000000,22000000,3840169614833681540,-66.0,1,96.06,64.75,0.0,0
834,2015-08-20T15:51:20,2412000000,22000000,2293743807856247944,-57.3,2,98.62,66.18,0.0,0
835,2015-08-20T15:51:20,2412000000,22000000,3840169614827193480,-56.7,2,98.81,64.09,0.0,0
835,2015-08-20T15:51:20,2412000000,22000000,2293743807856247944,-57.0,1,98.88,65.98,0.0,0
835,2015-08-20T15:51:20,2412000000,22000000,3840169614774699045,-55.0,4,12.88,64.76,0.0,0
835,2015-08-20T15:51:20,2412000000,22000000,3032897921332151432,-59.3,3,99.95,64.32,0.0,0
835,2015-08-20T15:51:20,2412000000,22000000,3840169614769521742,-34.0,6,36.34,34.68,0.0,0
835,2015-08-20T15:51:20,2412000000,22000000,2730593306660963406,-36.0,4,32.87,37.12,0.0,0
835,2015-08-20T15:51:20,2412000000,22000000,2708356959627183185,-58.4,5,9.48,25.22,0.0,0
835,2015-08-20T15:51:20,2412000000,22000000,2848812985857999950,-37.4,5,36.08,34.25,0.0,0
835,2015-08-20T15:51:20,2412000000,22000000,2412244974914897032,-56.7,2,98.65,66.16,0.0,0
835,2015-08-20T15:51:20,2412000000,22000000,3840169614833681540,-67.0,1,96.06,64.75,0.0,0
835,2015-08-20T15:51:20,2412000000,22000000,2249551794131043464,-57.4,4,94.1,64.79,0.0,0
836,2015-08-20T15:51:21,2412000000,22000000,3840169614833681540,-67.0,3,96.19,64.74,0.0,0
836,2015-08-20T15:51:21,2412000000,22000000,3840169614774699045,-54.0,4,13.79,66.3,0.0,0
836,2015-08-20T15:51:21,2412000000,22000000,3032897921332151432,-59.0,4,99.48,64.19,0.0,0
836,2015-08-20T15:51:21,2412000000,22000000,2848812985857999950,-38.0,5,36.09,34.23,0.0,0
836,2015-08-20T15:51:21,2412000000,22000000,3840169614769521742,-33.0,4,36.38,34.62,0.0,0
836,2015-08-20T15:51:21,2412000000,22000000,2708356959627183185,-58.7,4,9.54,25.22,0.0,0
836,2015-08-20T15:51:21,2412000000,22000000,2730593306660963406,-34.0,3,34.99,36.06,0.0,0
836,2015-08-20T15:51:21,2412000000,22000000,3840169614827193480,-58.0,1,98.79,64.1,0.0,0
837,2015-08-20T15:51:21,2412000000,22000000,2412244974914897032,-58.0,1,98.89,65.98,0.0,0
837,2015-08-20T15:51:21,2412000000,22000000,2293743807856247944,-57.0,1,99.1,65.82,0.0,0
837,2015-08-20T15:51:21,2412000000,22000000,3032897921332151432,-59.3,3,99.64,64.16,0.0,0
837,2015-08-20T15:51:21,2412000000,22000000,3840169614769521742,-35.0,5,36.39,34.62,0.0,0
837,2015-08-20T15:51:21,2412000000,22000000,2708356959627183185,-58.7,5,9.76,24.93,0.0,0
837,2015-08-20T15:51:21,2412000000,22000000,2848812985857999950,-36.4,6,36.21,33.85,0.0,0
837,2015-08-20T15:51:21,2412000000,22000000,3840169614833681540,-67.8,2,96.24,64.76,0.0,0
837,2015-08-20T15:51:21,2412000000,22000000,3840169614827193480,-57.6,3,98.81,64.09,0.0,0
838,2015-08-20T15:51:21,2412000000,22000000,3032897921332151432,-59.3,2,99.69,64.19,0.0,0
838,2015-08-20T15:51:21,2412000000,22000000,2412244974914897032,-76.4,3,76.33,70.57,0.0,0
838,2015-08-20T15:51:21,2412000000,22000000,2293743807856247944,-75.8,3,71.72,70.46,0.0,0
838,2015-08-20T15:51:21,2412000000,22000000,2848812985857999950,-36.0,6,36.29,34.08,0.0,0
838,2015-08-20T15:51:21,2412000000,22000000,2708356959627183185,-60.6,5,11.18,26.13,0.0,0
838,2015-08-20T15:51:21,2412000000,22000000,3840169614769521742,-34.0,5,37.16,33.06,0.0,0
838,2015-08-20T15:51:21,2412000000,22000000,3840169614833681540,-67.0,1,96.24,64.76,0.0,0
838,2015-08-20T15:51:21,2412000000,22000000,3840169614827193480,-57.0,4,98.83,64.09,0.0,0
839,2015-08-20T15:51:21,2412000000,22000000,3032897921332151432,-58.8,2,99.74,64.21,0.0,0
839,2015-08-20T15:51:21,2412000000,22000000,2293743807856247944,-57.7,1,72.7,70.24,0.0,0
839,2015-08-20T15:51:21,2412000000,22000000,3840169614827193480,-57.3,5,98.91,64.08,0.0,0
839,2015-08-20T15:51:21,2412000000,22000000,3840169614769521742,-35.0,5,37.55,33.04,0.0,0
839,2015-08-20T15:51:21,2412000000,22000000,2708356959627183185,-56.6,4,10.39,25.43,0.0,0
839,2015-08-20T15:51:21,2412000000,22000000,3840169614793180210,-92.0,1,102.01,63.56,0.0,0
839,2015-08-20T15:51:21,2412000000,22000000,2848812985857999950,-36.2,6,36.49,34.08,0.0,0
839,2015-08-20T15:51:21,2412000000,22000000,2368052961189692552,-58.0,1,102.01,63.56,0.0,0
839,2015-08-20T15:51:21,2412000000,22000000,3840169614833681540,-66.0,2,96.3,64.77,0.0,0
839,2015-08-20T15:51:21,2412000000,22000000,2412244974914897032,-57.3,1,77.16,70.34,0.0,0
839,2015-08-20T15:51:21,2412000000,22000000,3840169614836171867,-90.0,1,102.01,63.56,0.0,0
840,2015-08-20T15:51:21,2412000000,22000000,2249551794131043464,-56.9,1,94.15,64.78,0.0,0
840,2015-08-20T15:51:21,2412000000,22000000,3840169614833681540,-66.0,2,96.58,64.74,0.0,0
840,2015-08-20T15:51:21,2412000000,22000000,3032897921332151432,-59.0,3,99.82,64.15,0.0,0
840,2015-08-20T15:51:21,2412000000,22000000,3840169614769521742,-35.8,6,37.64,33.28,0.0,0
840,2015-08-20T15:51:21,2412000000,22000000,2412244974857225294,-70.0,1,102.01,63.56,0.0,0
840,2015-08-20T15:51:21,2412000000,22000000,2708356959627183185,-60.6,4,10.64,25.63,0.0,0
840,2015-08-20T15:51:21,2412000000,22000000,2848812985857999950,-36.6,5,36.4,34.18,0.0,0
840,2015-08-20T15:51:21,2412000000,22000000,2412244974914897032,-76.0,1,76.99,70.86,0.0,0
840,2015-08-20T15:51:21,2412000000,22000000,3840169614827193480,-58.0,2,98.95,64.1,0.0,0
841,2015-08-20T15:51:22,2412000000,22000000,3840169614827193480,-58.0,2,99.08,64.15,0.0,0
841,2015-08-20T15:51:22,2412000000,22000000,2249551794131043464,-77.1,4,87.5,64.1,0.0,0
841,2015-08-20T15:51:22,2412000000,22000000,2848812985857999950,-37.6,6,36.28,34.23,0.0,0
841,2015-08-20T15:51:22,2412000000,22000000,2412244974857225294,-34.0,4,37.24,34.99,0.0,0
841,2015-08-20T15:51:22,2412000000,22000000,2708356959627183185,-60.1,4,10.64,25.47,0.0,0
841,2015-08-20T15:51:22,2412000000,22000000,2293743807798576206,-32.0,4,35.09,35.86,0.0,0
841,2015-08-20T15:51:22,2412000000,22000000,3840169614833681540,-66.0,3,96.8,64.61,0.0,0
841,2015-08-20T15:51:22,2412000000,22000000,3032897921332151432,-58.8,3,99.74,64.21,0.0,0
841,2015-08-20T15:51:22,2412000000,22000000,3840169614769521742,-33.1,5,37.25,33.71,0.0,0
842,2015-08-20T15:51:22,2412000000,22000000,3840169614827193480,-56.0,2,99.07,64.12,0.0,0
842,2015-08-20T15:51:22,2412000000,22000000,2824887591420429448,-60.0,1,102.01,63.56,0.0,0
842,2015-08-20T15:51:22,2412000000,22000000,3840169614833681540,-66.0,3,96.04,62.71,0.0,0
842,2015-08-20T15:51:22,2412000000,22000000,2708356959627183185,-57.3,5,10.45,25.44,0.0,0
842,2015-08-20T15:51:22,2412000000,22000000,2412244974914897032,-56.0,2,80.73,69.7,0.0,0
842,2015-08-20T15:51:22,2412000000,22000000,3840169614769521742,-35.0,6,36.95,34.17,0.0,0
842,2015-08-20T15:51:22,2412000000,22000000,2412244974857225294,-34.0,3,38.21,34.28,0.0,0
842,2015-08-20T15:51:22,2412000000,22000000,3032897921332151432,-58.6,4,99.63,64.22,0.0,0
842,2015-08-20T15:51:22,2412000000,22000000,2848812985857999950,-37.7,6,36.19,34.25,0.0,0
842,2015-08-20T15:51:22,2412000000,22000000,2293743807856247944,-56.0,1,73.62,70.03,0.0,0
