TCODE,TIMESTAMP,FREQ,BW,TXID,AMP,DEVCNT,X,Y,Z,TLW
469,2015-08-19T15:38:33,2412000000,22000000,2848812985857999950,-34.2738723755,4,35.7460176601,33.7953866765,0.0,0
469,2015-08-19T15:38:33,2412000000,22000000,3840169614769521742,-34.0,4,35.1087882316,34.4310127933,0.0,0
469,2015-08-19T15:38:33,2412000000,22000000,2708356959627183185,-47.2033882141,4,37.5560520203,33.2090361258,0.0,0
469,2015-08-19T15:38:33,2412000000,22000000,2412244974857225294,-32.6666679382,3,35.9208872867,32.8703191677,0.0,0
469,2015-08-19T15:38:33,2412000000,22000000,2956055188205077493,-70.0,1,75.18,11.62,0.0,0
470,2015-08-19T15:38:33,2412000000,22000000,2848812985739314019,-34.0,1,37.71,34.01,0.0,0
470,2015-08-19T15:38:33,2412000000,22000000,3840169614827193480,-80.0,1,12.12,68.01,0.0,0
470,2015-08-19T15:38:33,2412000000,22000000,2412244974857225294,-32.6666679382,3,35.8692100965,32.8982911902,0.0,0
470,2015-08-19T15:38:33,2412000000,22000000,2848812985857999950,-34.2738723755,4,35.7744939304,33.7793732721,0.0,0
470,2015-08-19T15:38:33,2412000000,22000000,2708356959627183185,-47.2033882141,4,38.1063373544,32.8932763346,0.0,0
470,2015-08-19T15:38:33,2412000000,22000000,3840169614769521742,-34.0,4,35.2580521921,34.3460425126,0.0,0
471,2015-08-19T15:38:34,2412000000,22000000,2654313588036535428,-84.0,1,37.71,34.01,0.0,0
471,2015-08-19T15:38:34,2412000000,22000000,2983921193709863973,-84.0,1,75.18,11.62,0.0,0
471,2015-08-19T15:38:34,2412000000,22000000,3840169614827193480,-82.0,3,31.854001412,46.545765573,0.0,0
471,2015-08-19T15:38:34,2412000000,22000000,2412244974857225294,-48.0,2,7.50268296043,40.2349709275,0.0,0
471,2015-08-19T15:38:34,2412000000,22000000,2848812985857999950,-34.974357605,4,35.5352598662,33.8680236431,0.0,0
471,2015-08-19T15:38:34,2412000000,22000000,2708356959627183185,-54.424243927,4,39.4464531957,31.9387487011,0.0,0
471,2015-08-19T15:38:34,2412000000,22000000,3840169614769521742,-28.0,4,36.6296168481,34.3256690345,0.0,0
471,2015-08-19T15:38:34,2412000000,22000000,3840169614833681540,-83.0,1,12.12,68.01,0.0,0
471,2015-08-19T15:38:34,2412000000,22000000,2981951208245560456,-86.0,1,37.71,34.01,0.0,0
472,2015-08-19T15:38:34,2412000000,22000000,3840169614833681540,-86.0,1,75.18,11.62,0.0,0
472,2015-08-19T15:38:34,2412000000,22000000,2983921193709863973,-80.0,1,75.18,11.62,0.0,0
472,2015-08-19T15:38:34,2412000000,22000000,2412244974914897032,-82.0,2,20.7120954092,56.5941639737,0.0,0
472,2015-08-19T15:38:34,2412000000,22000000,2848812985857999950,-34.7649917603,4,35.5766750087,33.850186045,0.0,0
472,2015-08-19T15:38:34,2412000000,22000000,2412244974857225294,-30.0,2,38.0233019079,33.8227881047,0.0,0
472,2015-08-19T15:38:34,2412000000,22000000,2708356959627183185,-50.8735618591,4,37.2462002268,32.9725100779,0.0,0
472,2015-08-19T15:38:34,2412000000,22000000,3840169614769521742,-33.0,4,35.6238287636,34.2877675722,0.0,0
472,2015-08-19T15:38:34,2412000000,22000000,3840169614827193480,-84.0,2,20.7120954092,56.5941639737,0.0,0
473,2015-08-19T15:38:34,2412000000,22000000,3840169614833681540,-88.0,1,75.18,11.62,0.0,0
473,2015-08-19T15:38:34,2412000000,22000000,2983921193709863973,-92.0,1,37.71,34.01,0.0,0
473,2015-08-19T15:38:34,2412000000,22000000,2249551794131043464,-81.3333358765,2,21.7964752423,55.153409213,0.0,0
473,2015-08-19T15:38:34,2412000000,22000000,2412244974857225294,-27.7999992371,3,36.1502416747,34.3521423879,0.0,0
473,2015-08-19T15:38:34,2412000000,22000000,2848812985857999950,-34.4634475708,4,35.808413925,33.9207233522,0.0,0
473,2015-08-19T15:38:34,2412000000,22000000,2708356959627183185,-50.3184700012,4,36.5269935717,33.3840224288,0.0,0
473,2015-08-19T15:38:34,2412000000,22000000,3840169614769521742,-34.0,4,34.4022290314,34.2826695325,0.0,0
473,2015-08-19T15:38:34,2412000000,22000000,3840169614827193480,-84.0,1,12.12,68.01,0.0,0
474,2015-08-19T15:38:34,2412000000,22000000,2412244974914897032,-84.0,1,12.12,68.01,0.0,0
474,2015-08-19T15:38:34,2412000000,22000000,2293743807856247944,-83.0,1,12.12,68.01,0.0,0
474,2015-08-19T15:38:34,2412000000,22000000,2654313588036535428,-83.8333358765,3,34.0882861513,45.6105258294,0.0,0
474,2015-08-19T15:38:34,2412000000,22000000,2983921193709863973,-82.0,1,75.18,11.62,0.0,0
474,2015-08-19T15:38:34,2412000000,22000000,2824887591420429448,-86.0,1,37.71,34.01,0.0,0
474,2015-08-19T15:38:34,2412000000,22000000,2412244974857225294,-48.0,2,6.94556948956,36.8837081234,0.0,0
474,2015-08-19T15:38:34,2412000000,22000000,2848812985857999950,-34.5331382751,4,35.7018976593,33.8979618978,0.0,0
474,2015-08-19T15:38:34,2412000000,22000000,2708356959627183185,-49.4366188049,4,36.5619506814,34.3080956961,0.0,0
474,2015-08-19T15:38:34,2412000000,22000000,3840169614769521742,-28.0,4,36.7103871418,34.1692166677,0.0,0
474,2015-08-19T15:38:34,2412000000,22000000,3840169614827193480,-82.0,1,12.12,68.01,0.0,0
474,2015-08-19T15:38:34,2412000000,22000000,2625321858702378120,-83.0,1,12.12,68.01,0.0,0
475,2015-08-19T15:38:35,2412000000,22000000,2625321858702378120,-83.0,1,12.12,68.01,0.0,0
475,2015-08-19T15:38:35,2412000000,22000000,2654313588036535428,-83.8333358765,3,34.2478408928,45.0994642224,0.0,0
475,2015-08-19T15:38:35,2412000000,22000000,2983921193709863973,-82.0,1,75.18,11.62,0.0,0
475,2015-08-19T15:38:35,2412000000,22000000,3840169614827193480,-82.0,2,20.7120954092,56.5941639737,0.0,0
475,2015-08-19T15:38:35,2412000000,22000000,2412244974857225294,-31.0,3,35.3555645027,34.2299280241,0.0,0
475,2015-08-19T15:38:35,2412000000,22000000,2848812985857999950,-34.1925354004,4,35.8065656834,33.9038016433,0.0,0
475,2015-08-19T15:38:35,2412000000,22000000,2708356959627183185,-47.8273391724,4,36.8097186577,34.2437617288,0.0,0
475,2015-08-19T15:38:35,2412000000,22000000,3840169614769521742,-28.0,4,36.7103871418,34.1692166677,0.0,0
475,2015-08-19T15:38:35,2412000000,22000000,2412244974914897032,-84.0,1,12.12,68.01,0.0,0
475,2015-08-19T15:38:35,2412000000,22000000,2293743807856247944,-83.0,2,23.826468135,52.4562713329,0.0,0
476,2015-08-19T15:38:35,2412000000,22000000,2848812985739314019,-50.0,2,6.94556948956,36.8837081234,0.0,0
476,2015-08-19T15:38:35,2412000000,22000000,2654313588036535428,-87.0,1,37.71,34.01,0.0,0
476,2015-08-19T15:38:35,2412000000,22000000,2983921193709863973,-82.0,1,75.18,11.62,0.0,0
476,2015-08-19T15:38:35,2412000000,22000000,3840169614827193480,-82.0,2,20.7120954092,56.5941639737,0.0,0
476,2015-08-19T15:38:35,2412000000,22000000,2412244974857225294,-31.0,2,36.229362741,33.4395687492,0.0,0
476,2015-08-19T15:38:35,2412000000,22000000,2848812985857999950,-34.1925354004,4,35.7281885477,33.9874802202,0.0,0
476,2015-08-19T15:38:35,2412000000,22000000,2708356959627183185,-47.8273391724,4,37.1306489847,33.6284501833,0.0,0
476,2015-08-19T15:38:35,2412000000,22000000,3840169614769521742,-28.0,4,36.7680485176,34.135418073,0.0,0
476,2015-08-19T15:38:35,2412000000,22000000,3840169614833681540,-86.0,1,75.18,11.62,0.0,0
476,2015-08-19T15:38:35,2412000000,22000000,2293743807856247944,-84.0,1,37.71,34.01,0.0,0
476,2015-08-19T15:38:35,2412000000,22000000,3840169614742455317,-80.0,1,12.12,68.01,0.0,0
477,2015-08-19T15:38:35,2412000000,22000000,2249551794131043464,-82.6315765381,1,37.71,34.01,0.0,0
477,2015-08-19T15:38:35,2412000000,22000000,2848812985739314019,-54.0,1,12.12,68.01,0.0,0
477,2015-08-19T15:38:35,2412000000,22000000,3840169614833681540,-90.0,1,75.18,11.62,0.0,0
477,2015-08-19T15:38:35,2412000000,22000000,3840169614827193480,-82.0,2,24.9533872178,56.5340294131,0.0,0
477,2015-08-19T15:38:35,2412000000,22000000,2848812985857999950,-34.6589584351,4,35.617745815,33.9716655994,0.0,0
477,2015-08-19T15:38:35,2412000000,22000000,3840169614769521742,-32.0,4,35.7999010372,34.319154414,0.0,0
477,2015-08-19T15:38:35,2412000000,22000000,2708356959627183185,-52.0222206116,4,37.5755828434,32.6261670915,0.0,0
477,2015-08-19T15:38:35,2412000000,22000000,2412244974857225294,-48.0,2,15.2219737751,19.6849257576,0.0,0
477,2015-08-19T15:38:35,2412000000,22000000,2654313588036535428,-88.0,1,37.71,34.01,0.0,0
477,2015-08-19T15:38:35,2412000000,22000000,2412244974914897032,-83.0,1,37.71,34.01,0.0,0
477,2015-08-19T15:38:35,2412000000,22000000,3840169614742455317,-80.0,1,12.12,68.01,0.0,0
478,2015-08-19T15:38:35,2412000000,22000000,2293743807856247944,-81.5,1,12.12,68.01,0.0,0
478,2015-08-19T15:38:35,2412000000,22000000,3840169614833681540,-81.0,2,23.2977022147,58.0145888378,0.0,0
478,2015-08-19T15:38:35,2412000000,22000000,3840169614827193480,-82.0,3,29.5654748128,48.3905826831,0.0,0
478,2015-08-19T15:38:35,2412000000,22000000,2848812985857999950,-34.4474983215,4,35.691729007,33.9832327653,0.0,0
478,2015-08-19T15:38:35,2412000000,22000000,3840169614769521742,-28.0,4,36.5457272607,34.3910579307,0.0,0
478,2015-08-19T15:38:35,2412000000,22000000,2708356959627183185,-51.5393943787,4,38.7144286596,32.3858635741,0.0,0
478,2015-08-19T15:38:35,2412000000,22000000,2412244974857225294,-28.0,3,37.3449792504,34.6545079302,0.0,0
478,2015-08-19T15:38:35,2412000000,22000000,2412244974914897032,-82.0,1,12.12,68.01,0.0,0
479,2015-08-19T15:38:35,2412000000,22000000,2412244974914897032,-84.0,1,37.71,34.01,0.0,0
479,2015-08-19T15:38:35,2412000000,22000000,3840169614833681540,-84.0,2,22.7535800203,53.8817576909,0.0,0
479,2015-08-19T15:38:35,2412000000,22000000,3840169614827193480,-86.0,1,37.71,34.01,0.0,0
479,2015-08-19T15:38:35,2412000000,22000000,3840169614769521742,-27.0,3,36.5877872484,34.4122990939,0.0,0
479,2015-08-19T15:38:35,2412000000,22000000,2708356959627183185,-46.9325828552,4,37.5602364687,33.5355590037,0.0,0
479,2015-08-19T15:38:35,2412000000,22000000,2848812985857999950,-34.5452537537,4,35.7667444487,33.8680339617,0.0,0
479,2015-08-19T15:38:35,2412000000,22000000,2293743807856247944,-83.0,1,37.71,34.01,0.0,0
480,2015-08-19T15:38:36,2412000000,22000000,2412244974914897032,-84.0,1,37.71,34.01,0.0,0
480,2015-08-19T15:38:36,2412000000,22000000,3840169614833681540,-84.0,2,22.7535800203,53.8817576909,0.0,0
480,2015-08-19T15:38:36,2412000000,22000000,3840169614827193480,-86.0,1,37.71,34.01,0.0,0
480,2015-08-19T15:38:36,2412000000,22000000,2412244974857225294,-48.0,1,4.33,21.15,0.0,0
480,2015-08-19T15:38:36,2412000000,22000000,3840169614769521742,-27.0,3,36.3401469078,34.3104855306,0.0,0
480,2015-08-19T15:38:36,2412000000,22000000,2708356959627183185,-46.9325828552,4,37.6787151763,33.5797183351,0.0,0
480,2015-08-19T15:38:36,2412000000,22000000,2848812985857999950,-34.5452537537,4,35.9385601692,33.9375436456,0.0,0
480,2015-08-19T15:38:36,2412000000,22000000,2293743807856247944,-83.0,1,37.71,34.01,0.0,0
481,2015-08-19T15:38:36,2412000000,22000000,2708356959627183185,-55.0361442566,4,40.3070739399,30.3775069976,0.0,0
481,2015-08-19T15:38:36,2412000000,22000000,2412244974857225294,-29.3333339691,2,37.0898765274,34.833923332,0.0,0
481,2015-08-19T15:38:36,2412000000,22000000,3840169614769521742,-33.0,4,35.4781950514,34.3712233525,0.0,0
481,2015-08-19T15:38:36,2412000000,22000000,2848812985857999950,-34.1747589111,4,35.8657213051,33.843635478,0.0,0
482,2015-08-19T15:38:36,2412000000,22000000,3840169614833681540,-83.7777786255,2,56.8000090821,22.6028662037,0.0,0
482,2015-08-19T15:38:36,2412000000,22000000,2983921193709863973,-86.0,1,75.18,11.62,0.0,0
482,2015-08-19T15:38:36,2412000000,22000000,3840169614827193480,-86.0,1,37.71,34.01,0.0,0
482,2015-08-19T15:38:36,2412000000,22000000,2848812985857999950,-34.1729049683,4,35.8313608213,33.9498568167,0.0,0
482,2015-08-19T15:38:36,2412000000,22000000,3840169614769521742,-31.0,4,36.0787656119,34.2740194676,0.0,0
482,2015-08-19T15:38:36,2412000000,22000000,2708356959627183185,-53.6142845154,4,36.5837610335,31.7728153973,0.0,0
482,2015-08-19T15:38:36,2412000000,22000000,2412244974857225294,-48.0,3,18.06944645,34.397744101,0.0,0
483,2015-08-19T15:38:36,2412000000,22000000,3840169614833681540,-83.7777786255,3,42.0960109678,37.5461579226,0.0,0
483,2015-08-19T15:38:36,2412000000,22000000,2983921193709863973,-86.0,1,75.18,11.62,0.0,0
483,2015-08-19T15:38:36,2412000000,22000000,3840169614827193480,-82.0,2,20.7120954092,56.5941639737,0.0,0
483,2015-08-19T15:38:36,2412000000,22000000,2848812985857999950,-34.1729049683,4,35.8473018012,33.9269584237,0.0,0
483,2015-08-19T15:38:36,2412000000,22000000,3840169614769521742,-31.0,4,36.0787656119,34.2740194676,0.0,0
483,2015-08-19T15:38:36,2412000000,22000000,2708356959627183185,-53.6142845154,4,35.7434317435,33.0175613531,0.0,0
483,2015-08-19T15:38:36,2412000000,22000000,2412244974857225294,-48.0,2,20.8066108745,18.9337388619,0.0,0
484,2015-08-19T15:38:36,2412000000,22000000,2412244974914897032,-74.0,1,12.12,68.01,0.0,0
484,2015-08-19T15:38:36,2412000000,22000000,2848812985739314019,-62.0,1,75.18,11.62,0.0,0
484,2015-08-19T15:38:36,2412000000,22000000,2654313588036535428,-85.9047622681,2,61.9494881733,19.5258222525,0.0,0
484,2015-08-19T15:38:36,2412000000,22000000,2983921193709863973,-88.0,2,56.445,22.815,0.0,0
484,2015-08-19T15:38:36,2412000000,22000000,3840169614827193480,-79.0,3,28.8463052968,50.9553949715,0.0,0
484,2015-08-19T15:38:36,2412000000,22000000,2293743807856247944,-76.0,1,12.12,68.01,0.0,0
484,2015-08-19T15:38:36,2412000000,22000000,3840169614769521742,-32.0,4,35.5114336395,34.7295746491,0.0,0
484,2015-08-19T15:38:36,2412000000,22000000,2708356959627183185,-57.8108100891,4,32.7382214228,32.097907714,0.0,0
484,2015-08-19T15:38:36,2412000000,22000000,2848812985857999950,-34.4905166626,4,35.6731297809,34.098590549,0.0,0
484,2015-08-19T15:38:36,2412000000,22000000,2251803602534663304,-80.0,1,12.12,68.01,0.0,0
484,2015-08-19T15:38:36,2412000000,22000000,3840169614833681540,-86.0,1,12.12,68.01,0.0,0
484,2015-08-19T15:38:36,2412000000,22000000,2981951208245560456,-80.0,3,34.1442242462,46.1730026728,0.0,0
485,2015-08-19T15:38:37,2412000000,22000000,2251803602534663304,-80.0,2,17.3278398177,61.0906348651,0.0,0
485,2015-08-19T15:38:37,2412000000,22000000,2981951208245560456,-80.0,1,12.12,68.01,0.0,0
485,2015-08-19T15:38:37,2412000000,22000000,3840169614833681540,-86.0,2,22.7535800203,53.8817576909,0.0,0
485,2015-08-19T15:38:37,2412000000,22000000,3840169614827193480,-79.0,3,26.1738309899,53.2242153858,0.0,0
485,2015-08-19T15:38:37,2412000000,22000000,2848812985857999950,-34.4399528503,4,35.6089362918,34.0854667965,0.0,0
485,2015-08-19T15:38:37,2412000000,22000000,2708356959627183185,-56.01612854,4,35.3493595703,31.8809238215,0.0,0
485,2015-08-19T15:38:37,2412000000,22000000,3840169614769521742,-31.0,4,35.6192465588,34.5358517569,0.0,0
485,2015-08-19T15:38:37,2412000000,22000000,2293743807856247944,-76.0,2,17.3278398177,61.0906348651,0.0,0
485,2015-08-19T15:38:37,2412000000,22000000,2412244974914897032,-74.0,2,16.0540241201,62.7830824509,0.0,0
486,2015-08-19T15:38:37,2412000000,22000000,3840169614827193480,-86.0,2,50.2909228208,26.4923362168,0.0,0
486,2015-08-19T15:38:37,2412000000,22000000,2708356959627183185,-57.5076904297,4,32.196181619,30.2152336614,0.0,0
486,2015-08-19T15:38:37,2412000000,22000000,3840169614833681540,-84.0,1,12.12,68.01,0.0,0
486,2015-08-19T15:38:37,2412000000,22000000,2848812985857999950,-34.4124183655,4,35.7167041481,33.9276844624,0.0,0
486,2015-08-19T15:38:37,2412000000,22000000,3840169614769521742,-28.0,4,36.7680485176,34.135418073,0.0,0
487,2015-08-19T15:38:37,2412000000,22000000,3840169614827193480,-82.0,3,31.2087219496,47.9270965191,0.0,0
487,2015-08-19T15:38:37,2412000000,22000000,2708356959627183185,-58.645160675,4,34.8704933757,31.5550780121,0.0,0
487,2015-08-19T15:38:37,2412000000,22000000,3840169614833681540,-86.0,1,75.18,11.62,0.0,0
487,2015-08-19T15:38:37,2412000000,22000000,2848812985857999950,-34.8188056946,4,35.5986694856,33.9292859108,0.0,0
487,2015-08-19T15:38:37,2412000000,22000000,3840169614769521742,-32.0,4,35.8565842086,34.2864815641,0.0,0
488,2015-08-19T15:38:37,2412000000,22000000,3840169614827193480,-82.0,3,31.2087219496,47.9270965191,0.0,0
488,2015-08-19T15:38:37,2412000000,22000000,2708356959627183185,-58.645160675,4,34.8704933757,31.5550780121,0.0,0
