TCODE,TIMESTAMP,FREQ,BW,TXID,AMP,DEVCNT,X,Y,Z,TLW
245,2015-08-20T15:49:20,2412000000,22000000,3840169614833681540,-66.0,5,94,64,0,0
245,2015-08-20T15:49:20,2412000000,22000000,2848812985857999950,-37.7095451355,6,36,34,0,0
245,2015-08-20T15:49:20,2412000000,22000000,3840169614769521742,-34.0,6,35,34,0,0
246,2015-08-20T15:49:20,2412000000,22000000,2368052961189692552,-76.0,2,62,83,0,0
246,2015-08-20T15:49:20,2412000000,22000000,2848812985739314019,-52.0,4,28,39,0,0
246,2015-08-20T15:49:20,2412000000,22000000,3840169614833681540,-66.0,5,95,63,0,0
246,2015-08-20T15:49:20,2412000000,22000000,3840169614827193480,-58.0,4,98,64,0,0
246,2015-08-20T15:49:20,2412000000,22000000,3840169614769521742,-34.0,6,35,34,0,0
246,2015-08-20T15:49:20,2412000000,22000000,2708356959627183185,-55.4465408325,5,63,19,0,0
246,2015-08-20T15:49:20,2412000000,22000000,2848812985857999950,-37.7095451355,6,35,33,0,0
246,2015-08-20T15:49:20,2412000000,22000000,2412244974914897032,-75.5999984741,2,48,79,0,0
246,2015-08-20T15:49:20,2412000000,22000000,2293743807856247944,-74.6666641235,1,71,86,0,0
247,2015-08-20T15:49:20,2412000000,22000000,2368052961189692552,-56.0,1,102,63,0,0
247,2015-08-20T15:49:20,2412000000,22000000,2293743807856247944,-56.6666679382,1,102,63,0,0
247,2015-08-20T15:49:20,2412000000,22000000,2693719938740651144,-60.0,3,99,64,0,0
247,2015-08-20T15:49:20,2412000000,22000000,3840169614827193480,-56.3333320618,5,98,64,0,0
247,2015-08-20T15:49:20,2412000000,22000000,2848812985857999950,-37.8834953308,6,36,34,0,0
247,2015-08-20T15:49:20,2412000000,22000000,2708356959627183185,-54.5319137573,6,62,20,0,0
247,2015-08-20T15:49:20,2412000000,22000000,3840169614769521742,-36.0,5,37,32,0,0
247,2015-08-20T15:49:20,2412000000,22000000,2412244974914897032,-57.5999984741,1,102,63,0,0
247,2015-08-20T15:49:20,2412000000,22000000,3840169614833681540,-66.0,3,93,65,0,0
247,2015-08-20T15:49:20,2412000000,22000000,2916648657166402696,-56.0,5,99,64,0,0
248,2015-08-20T15:49:20,2412000000,22000000,2693719938740651144,-86.0,1,37,34,0,0
248,2015-08-20T15:49:20,2412000000,22000000,2412244974914897032,-56.0,3,99,64,0,0
248,2015-08-20T15:49:20,2412000000,22000000,3840169614833681540,-66.0,4,97,64,0,0
248,2015-08-20T15:49:20,2412000000,22000000,2708356959627183185,-50.3851852417,6,67,16,0,0
248,2015-08-20T15:49:20,2412000000,22000000,2293743807856247944,-56.1111106873,3,100,63,0,0
248,2015-08-20T15:49:20,2412000000,22000000,2848812985857999950,-37.8834953308,6,36,34,0,0
248,2015-08-20T15:49:20,2412000000,22000000,3840169614827193480,-57.4375,4,99,64,0,0
248,2015-08-20T15:49:20,2412000000,22000000,3840169614769521742,-36.0,6,36,33,0,0
248,2015-08-20T15:49:20,2412000000,22000000,2916648657166402696,-86.0,1,37,34,0,0
248,2015-08-20T15:49:20,2412000000,22000000,2249551794131043464,-56.7368431091,4,99,64,0,0
249,2015-08-20T15:49:21,2412000000,22000000,2848812985739314019,-36.0,4,35,34,0,0
249,2015-08-20T15:49:21,2412000000,22000000,3840169614833681540,-64.0,1,102,63,0,0
249,2015-08-20T15:49:21,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
249,2015-08-20T15:49:21,2412000000,22000000,2848812985857999950,-37.9626655579,6,36,34,0,0
249,2015-08-20T15:49:21,2412000000,22000000,2708356959627183185,-51.1529426575,6,65,18,0,0
249,2015-08-20T15:49:21,2412000000,22000000,3840169614769521742,-34.0,6,35,35,0,0
250,2015-08-20T15:49:21,2412000000,22000000,2824887591420429448,-60.0,1,102,63,0,0
250,2015-08-20T15:49:21,2412000000,22000000,2848812985739314019,-52.0,1,4,21,0,0
250,2015-08-20T15:49:21,2412000000,22000000,3840169614833681540,-66.0,2,98,66,0,0
250,2015-08-20T15:49:21,2412000000,22000000,3840169614827193480,-56.4000015259,2,101,63,0,0
250,2015-08-20T15:49:21,2412000000,22000000,2747200716833948750,-35.0,5,38,35,0,0
250,2015-08-20T15:49:21,2412000000,22000000,2848812985857999950,-37.7275543213,6,36,34,0,0
250,2015-08-20T15:49:21,2412000000,22000000,2708356959627183185,-50.1617660522,6,69,15,0,0
250,2015-08-20T15:49:21,2412000000,22000000,3840169614769521742,-34.0,6,35,35,0,0
250,2015-08-20T15:49:21,2412000000,22000000,2747200716898108548,-66.0,3,93,64,0,0
250,2015-08-20T15:49:21,2412000000,22000000,2747200716891620488,-52.0,5,100,63,0,0
250,2015-08-20T15:49:21,2412000000,22000000,3840169614778565759,-50.0,5,43,32,0,0
251,2015-08-20T15:49:21,2412000000,22000000,2293743807856247944,-58.0,1,102,63,0,0
251,2015-08-20T15:49:21,2412000000,22000000,3840169614833681540,-68.0,3,95,66,0,0
251,2015-08-20T15:49:21,2412000000,22000000,3840169614827193480,-57.5999984741,5,99,64,0,0
251,2015-08-20T15:49:21,2412000000,22000000,3840169614769521742,-34.0,6,36,35,0,0
251,2015-08-20T15:49:21,2412000000,22000000,2747200716833948750,-50.0,1,4,21,0,0
251,2015-08-20T15:49:21,2412000000,22000000,2708356959627183185,-49.2679748535,6,69,15,0,0
251,2015-08-20T15:49:21,2412000000,22000000,2848812985857999950,-37.7460784912,6,35,34,0,0
251,2015-08-20T15:49:21,2412000000,22000000,2412244974914897032,-58.0,1,102,63,0,0
251,2015-08-20T15:49:21,2412000000,22000000,3840169614778565759,-62.2000007629,1,4,21,0,0
252,2015-08-20T15:49:21,2412000000,22000000,3003624618243523720,-60.0,1,102,63,0,0
252,2015-08-20T15:49:21,2412000000,22000000,3840169614833681540,-67.8000030518,4,95,63,0,0
252,2015-08-20T15:49:21,2412000000,22000000,3840169614827193480,-58.0,5,99,64,0,0
252,2015-08-20T15:49:21,2412000000,22000000,2848812985857999950,-37.6519737244,6,36,34,0,0
252,2015-08-20T15:49:21,2412000000,22000000,2708356959627183185,-55.5364227295,6,63,19,0,0
252,2015-08-20T15:49:21,2412000000,22000000,3840169614769521742,-35.0,6,35,34,0,0
252,2015-08-20T15:49:21,2412000000,22000000,2824887591420429448,-60.0,1,102,63,0,0
253,2015-08-20T15:49:21,2412000000,22000000,2293743807856247944,-58.0,1,102,63,0,0
253,2015-08-20T15:49:21,2412000000,22000000,3840169614833681540,-66.2222213745,4,95,64,0,0
253,2015-08-20T15:49:21,2412000000,22000000,3840169614827193480,-57.6666679382,3,100,63,0,0
253,2015-08-20T15:49:21,2412000000,22000000,2848812985857999950,-37.9521789551,6,35,34,0,0
253,2015-08-20T15:49:21,2412000000,22000000,2708356959627183185,-52.4727287292,6,66,17,0,0
253,2015-08-20T15:49:21,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
253,2015-08-20T15:49:21,2412000000,22000000,2412244974914897032,-57.0,1,102,63,0,0
253,2015-08-20T15:49:21,2412000000,22000000,2249551794131043464,-57.3333320618,1,102,63,0,0
254,2015-08-20T15:49:22,2412000000,22000000,3005876405172307080,-60.0,2,100,64,0,0
254,2015-08-20T15:49:22,2412000000,22000000,3840169614833681540,-66.0,3,94,65,0,0
254,2015-08-20T15:49:22,2412000000,22000000,3840169614827193480,-57.75,5,96,63,0,0
254,2015-08-20T15:49:22,2412000000,22000000,2848812985857999950,-37.7683296204,6,35,34,0,0
254,2015-08-20T15:49:22,2412000000,22000000,2708356959627183185,-52.0902252197,6,67,16,0,0
254,2015-08-20T15:49:22,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
254,2015-08-20T15:49:22,2412000000,22000000,2412244974914897032,-58.0,1,102,63,0,0
254,2015-08-20T15:49:22,2412000000,22000000,2293743807856247944,-57.3333320618,1,102,63,0,0
255,2015-08-20T15:49:22,2412000000,22000000,3840169614833681540,-66.0,3,94,65,0,0
255,2015-08-20T15:49:22,2412000000,22000000,3840169614827193480,-58.0,5,95,63,0,0
255,2015-08-20T15:49:22,2412000000,22000000,2844309351870891086,-50.0,2,18,19,0,0
255,2015-08-20T15:49:22,2412000000,22000000,2848812985857999950,-37.6986618042,6,35,34,0,0
255,2015-08-20T15:49:22,2412000000,22000000,2708356959627183185,-55.9568328857,6,63,19,0,0
255,2015-08-20T15:49:22,2412000000,22000000,3840169614769521742,-35.0,6,35,35,0,0
256,2015-08-20T15:49:22,2412000000,22000000,2862324021020984456,-58.0,4,97,64,0,0
256,2015-08-20T15:49:22,2412000000,22000000,3840169614833681540,-66.0,5,93,64,0,0
256,2015-08-20T15:49:22,2412000000,22000000,2249551794131043464,-86.3333358765,1,75,11,0,0
256,2015-08-20T15:49:22,2412000000,22000000,2844309351870891086,-62.0,2,74,84,0,0
256,2015-08-20T15:49:22,2412000000,22000000,2848812985857999950,-37.5972709656,6,35,34,0,0
256,2015-08-20T15:49:22,2412000000,22000000,2708356959627183185,-55.0838699341,6,64,18,0,0
256,2015-08-20T15:49:22,2412000000,22000000,3840169614769521742,-36.0,6,36,35,0,0
256,2015-08-20T15:49:22,2412000000,22000000,3840169614827193480,-56.6666679382,4,99,64,0,0
257,2015-08-20T15:49:22,2412000000,22000000,2317669219531359368,-60.0,1,102,63,0,0
257,2015-08-20T15:49:22,2412000000,22000000,2693719938740651144,-60.0,1,102,63,0,0
257,2015-08-20T15:49:22,2412000000,22000000,3840169614833681540,-66.0,4,93,62,0,0
257,2015-08-20T15:49:22,2412000000,22000000,2412244974914897032,-78.0,2,26,48,0,0
257,2015-08-20T15:49:22,2412000000,22000000,2848812985857999950,-37.4507637024,6,36,34,0,0
257,2015-08-20T15:49:22,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
257,2015-08-20T15:49:22,2412000000,22000000,2708356959627183185,-53.4814796448,6,64,18,0,0
257,2015-08-20T15:49:22,2412000000,22000000,3840169614713553870,-53.0,2,5,20,0,0
257,2015-08-20T15:49:22,2412000000,22000000,3840169614827193480,-58.0,1,102,63,0,0
257,2015-08-20T15:49:22,2412000000,22000000,2467976779791926404,-88.0,1,75,11,0,0
257,2015-08-20T15:49:22,2412000000,22000000,2249551794131043464,-75.5294113159,3,49,67,0,0
257,2015-08-20T15:49:22,2412000000,22000000,2467976779727766606,-52.0,1,4,21,0,0
258,2015-08-20T15:49:23,2412000000,22000000,2956055188116997088,-82.0,1,102,63,0,0
258,2015-08-20T15:49:23,2412000000,22000000,2249551794131043464,-57.6296310425,1,102,63,0,0
258,2015-08-20T15:49:23,2412000000,22000000,2467976779785438344,-72.0,2,51,80,0,0
258,2015-08-20T15:49:23,2412000000,22000000,2293743807856247944,-56.0,1,102,63,0,0
258,2015-08-20T15:49:23,2412000000,22000000,3840169614833681540,-66.2222213745,4,96,64,0,0
258,2015-08-20T15:49:23,2412000000,22000000,3840169614827193480,-57.555557251,2,101,62,0,0
258,2015-08-20T15:49:23,2412000000,22000000,3840169614713553870,-50.0,3,15,66,0,0
258,2015-08-20T15:49:23,2412000000,22000000,3840169614769521742,-34.0,6,36,35,0,0
258,2015-08-20T15:49:23,2412000000,22000000,2467976779727766606,-34.0,2,38,34,0,0
258,2015-08-20T15:49:23,2412000000,22000000,2708356959627183185,-52.9580841064,6,66,17,0,0
258,2015-08-20T15:49:23,2412000000,22000000,2848812985857999950,-37.769329071,6,35,34,0,0
258,2015-08-20T15:49:23,2412000000,22000000,2412244974914897032,-57.0,1,102,63,0,0
258,2015-08-20T15:49:23,2412000000,22000000,2467976779791926404,-67.8571395874,2,99,65,0,0
258,2015-08-20T15:49:23,2412000000,22000000,2317669219531359368,-58.9166679382,2,100,64,0,0
258,2015-08-20T15:49:23,2412000000,22000000,2956055188250231898,-76.0,1,102,63,0,0
259,2015-08-20T15:49:23,2412000000,22000000,2249551794131043464,-58.0,2,100,63,0,0
259,2015-08-20T15:49:23,2412000000,22000000,3840169614833681540,-68.0,5,88,64,0,0
259,2015-08-20T15:49:23,2412000000,22000000,3840169614827193480,-55.8181800842,5,97,62,0,0
259,2015-08-20T15:49:23,2412000000,22000000,2848812985857999950,-37.6180381775,6,35,34,0,0
259,2015-08-20T15:49:23,2412000000,22000000,2708356959627183185,-49.0743789673,6,71,14,0,0
259,2015-08-20T15:49:23,2412000000,22000000,3840169614793180210,-88.0,1,71,86,0,0
259,2015-08-20T15:49:23,2412000000,22000000,3840169614769521742,-34.0,6,36,35,0,0
259,2015-08-20T15:49:23,2412000000,22000000,2869642572278924424,-58.0,1,102,63,0,0
259,2015-08-20T15:49:23,2412000000,22000000,3840169614836171867,-88.0,1,71,86,0,0
260,2015-08-20T15:49:23,2412000000,22000000,3840169614833681540,-66.1999969482,4,95,64,0,0
260,2015-08-20T15:49:23,2412000000,22000000,3840169614827193480,-56.7999992371,5,97,63,0,0
260,2015-08-20T15:49:23,2412000000,22000000,2848812985857999950,-37.6921195984,6,35,34,0,0
260,2015-08-20T15:49:23,2412000000,22000000,2708356959627183185,-58.6266670227,6,58,23,0,0
260,2015-08-20T15:49:23,2412000000,22000000,3840169614793180210,-88.0,1,102,63,0,0
260,2015-08-20T15:49:23,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
260,2015-08-20T15:49:23,2412000000,22000000,3840169614836171867,-90.0,1,102,63,0,0
261,2015-08-20T15:49:23,2412000000,22000000,3840169614833681540,-66.0,4,94,63,0,0
261,2015-08-20T15:49:23,2412000000,22000000,3840169614827193480,-57.0,5,98,63,0,0
261,2015-08-20T15:49:23,2412000000,22000000,2848812985857999950,-37.6818199158,6,36,34,0,0
261,2015-08-20T15:49:23,2412000000,22000000,3840169614769521742,-34.0,6,36,35,0,0
261,2015-08-20T15:49:23,2412000000,22000000,2708356959627183185,-60.5594406128,6,54,26,0,0
261,2015-08-20T15:49:23,2412000000,22000000,2467976779727766606,-52.0,3,44,26,0,0
262,2015-08-20T15:49:23,2412000000,22000000,3005876405172307080,-59.0,1,102,63,0,0
262,2015-08-20T15:49:23,2412000000,22000000,3067238143310758979,-52.0,2,33,16,0,0
262,2015-08-20T15:49:23,2412000000,22000000,3840169614833681540,-68.0,3,95,66,0,0
262,2015-08-20T15:49:23,2412000000,22000000,3840169614827193480,-57.0370368958,5,99,63,0,0
262,2015-08-20T15:49:23,2412000000,22000000,3840169614713553870,-78.0,1,102,63,0,0
262,2015-08-20T15:49:23,2412000000,22000000,2467976779727766606,-34.0,2,37,33,0,0
262,2015-08-20T15:49:23,2412000000,22000000,2848812985857999950,-37.7017211914,6,36,34,0,0
262,2015-08-20T15:49:23,2412000000,22000000,2708356959627183185,-53.7094955444,6,66,17,0,0
262,2015-08-20T15:49:23,2412000000,22000000,3840169614769194051,-48.0,3,35,20,0,0
262,2015-08-20T15:49:23,2412000000,22000000,3840169614769521742,-34.0,6,37,34,0,0
262,2015-08-20T15:49:23,2412000000,22000000,2249551794131043464,-74.5333328247,1,71,86,0,0
262,2015-08-20T15:49:23,2412000000,22000000,2824887591420429448,-60.0,1,102,63,0,0
263,2015-08-20T15:49:24,2412000000,22000000,3005876405172307080,-60.0,1,102,63,0,0
263,2015-08-20T15:49:24,2412000000,22000000,3067238143310758979,-36.0,2,36,35,0,0
263,2015-08-20T15:49:24,2412000000,22000000,2848812985739314019,-38.0,3,35,31,0,0
263,2015-08-20T15:49:24,2412000000,22000000,3840169614833681540,-66.0,4,96,64,0,0
263,2015-08-20T15:49:24,2412000000,22000000,2249551794131043464,-57.8400001526,4,99,62,0,0
263,2015-08-20T15:49:24,2412000000,22000000,3840169614769521742,-34.0,5,37,32,0,0
263,2015-08-20T15:49:24,2412000000,22000000,2708356959627183185,-52.4000015259,6,67,16,0,0
263,2015-08-20T15:49:24,2412000000,22000000,3840169614769194051,-34.0,3,36,36,0,0
263,2015-08-20T15:49:24,2412000000,22000000,2848812985857999950,-37.6724624634,6,35,34,0,0
263,2015-08-20T15:49:24,2412000000,22000000,3840169614827193480,-57.3333320618,5,98,63,0,0
264,2015-08-20T15:49:24,2412000000,22000000,3840169614833681540,-67.0,4,95,64,0,0
264,2015-08-20T15:49:24,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
264,2015-08-20T15:49:24,2412000000,22000000,2848812985857999950,-37.7706871033,6,36,34,0,0
264,2015-08-20T15:49:24,2412000000,22000000,2708356959627183185,-54.0297622681,6,63,19,0,0
264,2015-08-20T15:49:24,2412000000,22000000,3840169614769521742,-35.0,6,36,35,0,0
264,2015-08-20T15:49:24,2412000000,22000000,2317669219531359368,-60.0,1,102,63,0,0
265,2015-08-20T15:49:24,2412000000,22000000,3840169614833681540,-67.0,2,97,63,0,0
265,2015-08-20T15:49:24,2412000000,22000000,3840169614827193480,-58.0,4,98,64,0,0
265,2015-08-20T15:49:24,2412000000,22000000,2368052961132020814,-34.0,4,37,33,0,0
265,2015-08-20T15:49:24,2412000000,22000000,2848812985857999950,-37.8300819397,6,36,34,0,0
265,2015-08-20T15:49:24,2412000000,22000000,2708356959627183185,-52.7076911926,6,64,18,0,0
265,2015-08-20T15:49:24,2412000000,22000000,3840169614769521742,-34.0,6,36,35,0,0
265,2015-08-20T15:49:24,2412000000,22000000,2787733152199148676,-78.0,1,71,86,0,0
265,2015-08-20T15:49:24,2412000000,22000000,2412244974914897032,-75.0,1,71,86,0,0
265,2015-08-20T15:49:24,2412000000,22000000,2787733152201639003,-88.0,1,71,86,0,0
266,2015-08-20T15:49:24,2412000000,22000000,2317669219531359368,-60.0,1,102,63,0,0
266,2015-08-20T15:49:24,2412000000,22000000,3840169614833681540,-64.2222213745,4,98,64,0,0
266,2015-08-20T15:49:24,2412000000,22000000,3840169614827193480,-57.9199981689,6,97,63,0,0
266,2015-08-20T15:49:24,2412000000,22000000,2368052961132020814,-74.0,1,102,63,0,0
266,2015-08-20T15:49:24,2412000000,22000000,2848812985857999950,-37.5791130066,6,36,34,0,0
266,2015-08-20T15:49:24,2412000000,22000000,2708356959627183185,-54.1025657654,6,64,18,0,0
266,2015-08-20T15:49:24,2412000000,22000000,3840169614793180210,-88.0,1,102,63,0,0
266,2015-08-20T15:49:24,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
266,2015-08-20T15:49:24,2412000000,22000000,3003624618243523720,-60.0,1,102,63,0,0
266,2015-08-20T15:49:24,2412000000,22000000,2787733152199148676,-80.0,3,46,74,0,0
266,2015-08-20T15:49:24,2412000000,22000000,2412244974914897032,-57.5,3,100,62,0,0
266,2015-08-20T15:49:24,2412000000,22000000,3840169614836171867,-92.0,1,102,63,0,0
267,2015-08-20T15:49:24,2412000000,22000000,3840169614833681540,-66.0,4,95,64,0,0
267,2015-08-20T15:49:24,2412000000,22000000,3840169614827193480,-57.75,4,100,62,0,0
267,2015-08-20T15:49:24,2412000000,22000000,2848812985857999950,-37.7257156372,6,36,34,0,0
267,2015-08-20T15:49:24,2412000000,22000000,2708356959627183185,-58.1777763367,6,56,25,0,0
267,2015-08-20T15:49:24,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
267,2015-08-20T15:49:24,2412000000,22000000,2787733152199148676,-66.0,1,102,63,0,0
267,2015-08-20T15:49:24,2412000000,22000000,2249551794131043464,-75.4736862183,2,72,77,0,0
268,2015-08-20T15:49:25,2412000000,22000000,3840169614833681540,-66.0,4,96,64,0,0
268,2015-08-20T15:49:25,2412000000,22000000,3840169614827193480,-58.0,3,100,64,0,0
268,2015-08-20T15:49:25,2412000000,22000000,2848812985857999950,-37.9174423218,6,35,34,0,0
268,2015-08-20T15:49:25,2412000000,22000000,2708356959627183185,-57.1216201782,6,52,28,0,0
268,2015-08-20T15:49:25,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
268,2015-08-20T15:49:25,2412000000,22000000,2249551794131043464,-56.6086959839,2,100,63,0,0
269,2015-08-20T15:49:25,2412000000,22000000,3840169614827193480,-58.0,4,97,63,0,0
269,2015-08-20T15:49:25,2412000000,22000000,2708356959627183185,-58.6376800537,6,51,30,0,0
269,2015-08-20T15:49:25,2412000000,22000000,3840169614833681540,-67.7777786255,5,91,63,0,0
269,2015-08-20T15:49:25,2412000000,22000000,3840169614769521742,-34.0,6,35,35,0,0
269,2015-08-20T15:49:25,2412000000,22000000,2848812985857999950,-37.8516731262,6,36,34,0,0
270,2015-08-20T15:49:25,2412000000,22000000,2467976779785438344,-70.0,1,71,86,0,0
270,2015-08-20T15:49:25,2412000000,22000000,3840169614833681540,-67.7777786255,5,94,64,0,0
270,2015-08-20T15:49:25,2412000000,22000000,3840169614827193480,-58.0,5,98,64,0,0
270,2015-08-20T15:49:25,2412000000,22000000,3840169614713553870,-68.0,1,71,86,0,0
270,2015-08-20T15:49:25,2412000000,22000000,2848812985857999950,-37.7808914185,6,35,34,0,0
270,2015-08-20T15:49:25,2412000000,22000000,3840169614769521742,-35.0,6,36,34,0,0
270,2015-08-20T15:49:25,2412000000,22000000,2708356959627183185,-58.5263175964,6,54,27,0,0
270,2015-08-20T15:49:25,2412000000,22000000,2630951315229246542,-47.0,3,28,23,0,0
270,2015-08-20T15:49:25,2412000000,22000000,3840169614751499336,-61.0,3,9,23,0,0
270,2015-08-20T15:49:25,2412000000,22000000,2467976779791926404,-80.0,1,71,86,0,0
270,2015-08-20T15:49:25,2412000000,22000000,2412244974914897032,-75.8181838989,2,72,78,0,0
271,2015-08-20T15:49:25,2412000000,22000000,2412244974914897032,-57.8947372437,3,99,63,0,0
271,2015-08-20T15:49:25,2412000000,22000000,2630951315229246542,-34.0,3,35,36,0,0
271,2015-08-20T15:49:25,2412000000,22000000,3840169614833681540,-66.0,4,94,64,0,0
271,2015-08-20T15:49:25,2412000000,22000000,2467976779785438344,-82.0,4,40,32,0,0
271,2015-08-20T15:49:25,2412000000,22000000,2848812985857999950,-37.3333320618,6,36,33,0,0
271,2015-08-20T15:49:25,2412000000,22000000,3840169614769521742,-36.0,6,35,35,0,0
271,2015-08-20T15:49:25,2412000000,22000000,2708356959627183185,-55.8333320618,6,55,25,0,0
271,2015-08-20T15:49:25,2412000000,22000000,3840169614713553870,-50.0,5,11,50,0,0
271,2015-08-20T15:49:25,2412000000,22000000,3840169614751499336,-64.0,2,25,49,0,0
271,2015-08-20T15:49:25,2412000000,22000000,2467976779791926404,-79.9130401611,3,59,70,0,0
271,2015-08-20T15:49:25,2412000000,22000000,3840169614827193480,-58.0,5,97,63,0,0
271,2015-08-20T15:49:25,2412000000,22000000,2467976779727766606,-34.0,4,37,32,0,0
272,2015-08-20T15:49:25,2412000000,22000000,2467976779785438344,-52.6666679382,1,102,63,0,0
272,2015-08-20T15:49:25,2412000000,22000000,2467976779791926404,-66.0,2,97,63,0,0
